user_id,latitude,longitude,date,time,datetime,hour,day,weekday,month,weekend,lat_lag,lon_lag,time_lag,distance_to_prev_km,speed_kmh,cum_distance_km,avg_speed_kmh,max_speed_kmh
11,12.982006,77.608467,2026-01-03,02:00:00,2026-01-03 02:00:00,2,3,Saturday,1,True,12.983681,77.607813,2026-01-03 02:00:00,0.20016998301435396,0.0,6.5713265135188115,0.04506333036067765,0.9090186238567713
11,12.982997,77.608381,2026-01-03,08:00:00,2026-01-03 08:00:00,8,3,Saturday,1,True,12.982006,77.608467,2026-01-03 02:00:00,0.11073274080200463,0.018455456800334103,6.682059254320816,0.04506333036067765,0.9090186238567713
11,12.98398,77.613798,2026-01-03,08:00:00,2026-01-03 08:00:00,8,3,Saturday,1,True,12.982997,77.608381,2026-01-03 08:00:00,0.6128686987818169,0.0,7.294927953102633,0.04506333036067765,0.9090186238567713
11,12.983947,77.608494,2026-01-03,14:00:00,2026-01-03 14:00:00,14,3,Saturday,1,True,12.98398,77.613798,2026-01-03 08:00:00,0.5904527078203334,0.09840878463672224,7.885380660922967,0.04506333036067765,0.9090186238567713
11,12.985925,77.607482,2026-01-03,14:00:00,2026-01-03 14:00:00,14,3,Saturday,1,True,12.983947,77.608494,2026-01-03 14:00:00,0.2473366069782485,0.0,8.132717267901215,0.04506333036067765,0.9090186238567713
11,12.983114,77.602969,2026-01-03,20:00:00,2026-01-03 20:00:00,20,3,Saturday,1,True,12.985925,77.607482,2026-01-03 14:00:00,0.5918717009371368,0.0986452834895228,8.72458896883835,0.04506333036067765,0.9090186238567713
11,12.985067,77.609485,2026-01-04,03:00:00,2026-01-04 03:00:00,3,4,Sunday,1,True,12.983114,77.602969,2026-01-03 20:00:00,0.7572416889473365,0.10817738413533377,9.481830657785688,0.04506333036067765,0.9090186238567713
11,12.983002,77.60723,2026-01-04,03:00:00,2026-01-04 03:00:00,3,4,Sunday,1,True,12.985067,77.609485,2026-01-04 03:00:00,0.3403780799838485,0.0,9.822208737769536,0.04506333036067765,0.9090186238567713
11,12.98556,77.609776,2026-01-04,09:00:00,2026-01-04 09:00:00,9,4,Sunday,1,True,12.983002,77.60723,2026-01-04 03:00:00,0.40176311800359815,0.06696051966726636,10.223971855773135,0.04506333036067765,0.9090186238567713
11,12.981866,77.607916,2026-01-04,09:00:00,2026-01-04 09:00:00,9,4,Sunday,1,True,12.98556,77.609776,2026-01-04 09:00:00,0.46040256330439255,0.0,10.684374419077526,0.04506333036067765,0.9090186238567713
11,12.982995,77.608185,2026-01-04,15:00:00,2026-01-04 15:00:00,15,4,Sunday,1,True,12.981866,77.607916,2026-01-04 09:00:00,0.12919845431397925,0.02153307571899654,10.813572873391507,0.04506333036067765,0.9090186238567713
11,12.983951,77.604341,2026-01-04,15:00:00,2026-01-04 15:00:00,15,4,Sunday,1,True,12.982995,77.608185,2026-01-04 15:00:00,0.44094907293108226,0.0,11.254521946322589,0.04506333036067765,0.9090186238567713
11,12.985076,77.606635,2026-01-04,21:00:00,2026-01-04 21:00:00,21,4,Sunday,1,True,12.983951,77.604341,2026-01-04 15:00:00,0.28442338424861296,0.04740389737476883,11.538945330571202,0.04506333036067765,0.9090186238567713
11,12.982989,77.608491,2026-01-05,04:00:00,2026-01-05 04:00:00,4,5,Monday,1,False,12.985076,77.606635,2026-01-04 21:00:00,0.3109059187657474,0.04441513125224963,11.849851249336949,0.04506333036067765,0.9090186238567713
11,12.987729,77.607813,2026-01-05,04:00:00,2026-01-05 04:00:00,4,5,Monday,1,False,12.982989,77.608491,2026-01-05 04:00:00,0.533027361561644,0.0,12.382878610898594,0.04506333036067765,0.9090186238567713
11,12.984709,77.608533,2026-01-05,10:00:00,2026-01-05 10:00:00,10,5,Monday,1,False,12.987729,77.607813,2026-01-05 04:00:00,0.34560871251328806,0.05760145208554801,12.728487323411882,0.04506333036067765,0.9090186238567713
11,12.983914,77.607473,2026-01-05,10:00:00,2026-01-05 10:00:00,10,5,Monday,1,False,12.984709,77.608533,2026-01-05 10:00:00,0.1474989999995969,0.0,12.875986323411478,0.04506333036067765,0.9090186238567713
11,12.985583,77.605141,2026-01-05,16:00:00,2026-01-05 16:00:00,16,5,Monday,1,False,12.983914,77.607473,2026-01-05 10:00:00,0.31923394992812854,0.05320565832135476,13.195220273339606,0.04506333036067765,0.9090186238567713
11,12.983854,77.608837,2026-01-05,16:00:00,2026-01-05 16:00:00,16,5,Monday,1,False,12.985583,77.605141,2026-01-05 16:00:00,0.45423275848714134,0.0,13.649453031826749,0.04506333036067765,0.9090186238567713
11,12.984514,77.607399,2026-01-05,22:00:00,2026-01-05 22:00:00,22,5,Monday,1,False,12.983854,77.608837,2026-01-05 16:00:00,0.17613357016255932,0.029355595027093218,13.825586601989308,0.04506333036067765,0.9090186238567713
11,12.982959,77.612332,2026-01-06,05:00:00,2026-01-06 05:00:00,5,6,Tuesday,1,False,12.984514,77.607399,2026-01-05 22:00:00,0.5757785711932398,0.08225408159903426,14.401365173182548,0.04506333036067765,0.9090186238567713
11,12.984661,77.608244,2026-01-06,05:00:00,2026-01-06 05:00:00,5,6,Tuesday,1,False,12.982959,77.612332,2026-01-06 05:00:00,0.492942105193715,0.0,14.894307278376262,0.04506333036067765,0.9090186238567713
11,12.987161,77.608,2026-01-06,11:00:00,2026-01-06 11:00:00,11,6,Tuesday,1,False,12.984661,77.608244,2026-01-06 05:00:00,0.279622367828426,0.04660372797140433,15.173929646204687,0.04506333036067765,0.9090186238567713
11,12.985775,77.606913,2026-01-06,11:00:00,2026-01-06 11:00:00,11,6,Tuesday,1,False,12.987161,77.608,2026-01-06 11:00:00,0.19608015525599096,0.0,15.370009801460679,0.04506333036067765,0.9090186238567713
11,12.981588,77.608756,2026-01-06,17:00:00,2026-01-06 17:00:00,17,6,Tuesday,1,False,12.985775,77.606913,2026-01-06 11:00:00,0.5092524151621814,0.08487540252703024,15.87926221662286,0.04506333036067765,0.9090186238567713
11,12.98382,77.606771,2026-01-06,17:00:00,2026-01-06 17:00:00,17,6,Tuesday,1,False,12.981588,77.608756,2026-01-06 17:00:00,0.3325106039030589,0.0,16.21177282052592,0.04506333036067765,0.9090186238567713
11,12.980903,77.607974,2026-01-06,23:00:00,2026-01-06 23:00:00,23,6,Tuesday,1,False,12.98382,77.606771,2026-01-06 17:00:00,0.351251169627197,0.058541861604532834,16.563023990153116,0.04506333036067765,0.9090186238567713
11,12.987056,77.607074,2026-01-07,00:00:00,2026-01-07 00:00:00,0,7,Wednesday,1,False,12.980903,77.607974,2026-01-06 23:00:00,0.6922404371690913,0.6922404371690913,17.255264427322206,0.04506333036067765,0.9090186238567713
11,12.981612,77.604044,2026-01-07,06:00:00,2026-01-07 06:00:00,6,7,Wednesday,1,False,12.987056,77.607074,2026-01-07 00:00:00,0.693569484478717,0.11559491407978617,17.948833911800925,0.04506333036067765,0.9090186238567713
11,12.985803,77.609427,2026-01-07,06:00:00,2026-01-07 06:00:00,6,7,Wednesday,1,False,12.981612,77.604044,2026-01-07 06:00:00,0.759437164024758,0.0,18.70827107582568,0.04506333036067765,0.9090186238567713
11,12.983396,77.6053,2026-01-07,12:00:00,2026-01-07 12:00:00,12,7,Wednesday,1,False,12.985803,77.609427,2026-01-07 06:00:00,0.5318461162464739,0.08864101937441232,19.240117192072155,0.04506333036067765,0.9090186238567713
11,12.984607,77.610218,2026-01-07,12:00:00,2026-01-07 12:00:00,12,7,Wednesday,1,False,12.983396,77.6053,2026-01-07 12:00:00,0.5638250305391799,0.0,19.803942222611337,0.04506333036067765,0.9090186238567713
11,12.98314,77.608316,2026-01-07,18:00:00,2026-01-07 18:00:00,18,7,Wednesday,1,False,12.984607,77.610218,2026-01-07 12:00:00,0.26739270233185997,0.044565450388643325,20.071334924943198,0.04506333036067765,0.9090186238567713
11,12.986389,77.609064,2026-01-07,18:00:00,2026-01-07 18:00:00,18,7,Wednesday,1,False,12.98314,77.608316,2026-01-07 18:00:00,0.3711400285713773,0.0,20.442474953514573,0.04506333036067765,0.9090186238567713
11,12.987555,77.60833,2026-01-08,01:00:00,2026-01-08 01:00:00,1,8,Thursday,1,False,12.986389,77.609064,2026-01-07 18:00:00,0.1533758541093405,0.021910836301334356,20.595850807623915,0.04506333036067765,0.9090186238567713
11,12.982806,77.606074,2026-01-08,07:00:00,2026-01-08 07:00:00,7,8,Thursday,1,False,12.987555,77.60833,2026-01-08 01:00:00,0.5852779295349047,0.09754632158915078,21.18112873715882,0.04506333036067765,0.9090186238567713
11,12.987436,77.608208,2026-01-08,07:00:00,2026-01-08 07:00:00,7,8,Thursday,1,False,12.982806,77.606074,2026-01-08 07:00:00,0.5675230291801905,0.0,21.74865176633901,0.04506333036067765,0.9090186238567713
11,12.986381,77.608339,2026-01-08,13:00:00,2026-01-08 13:00:00,13,8,Thursday,1,False,12.987436,77.608208,2026-01-08 07:00:00,0.11834452184405377,0.019724086974008962,21.866996288183064,0.04506333036067765,0.9090186238567713
11,12.985162,77.608423,2026-01-08,13:00:00,2026-01-08 13:00:00,13,8,Thursday,1,False,12.986381,77.608339,2026-01-08 13:00:00,0.1360208780650675,0.0,22.00301716624813,0.04506333036067765,0.9090186238567713
11,12.984976,77.608321,2026-01-08,19:00:00,2026-01-08 19:00:00,19,8,Thursday,1,False,12.985162,77.608423,2026-01-08 13:00:00,0.023614538064523613,0.0039357563440872686,22.026631704312653,0.04506333036067765,0.9090186238567713
11,12.982569,77.606231,2026-01-08,19:00:00,2026-01-08 19:00:00,19,8,Thursday,1,False,12.984976,77.608321,2026-01-08 19:00:00,0.3548603114488142,0.0,22.38149201576147,0.04506333036067765,0.9090186238567713
11,12.986293,77.607872,2026-01-09,02:00:00,2026-01-09 02:00:00,2,9,Friday,1,False,12.982569,77.606231,2026-01-08 19:00:00,0.4530198413301391,0.06471712019001988,22.83451185709161,0.04506333036067765,0.9090186238567713
11,12.986087,77.608304,2026-01-09,08:00:00,2026-01-09 08:00:00,8,9,Friday,1,False,12.986293,77.607872,2026-01-09 02:00:00,0.05327798924681572,0.008879664874469286,22.887789846338425,0.04506333036067765,0.9090186238567713
11,12.988127,77.607818,2026-01-09,08:00:00,2026-01-09 08:00:00,8,9,Friday,1,False,12.986087,77.608304,2026-01-09 08:00:00,0.2334483117915175,0.0,23.12123815812994,0.04506333036067765,0.9090186238567713
11,12.985112,77.608685,2026-01-09,14:00:00,2026-01-09 14:00:00,14,9,Friday,1,False,12.988127,77.607818,2026-01-09 08:00:00,0.3492311552203054,0.05820519253671757,23.470469313350247,0.04506333036067765,0.9090186238567713
11,12.98178,77.605232,2026-01-09,14:00:00,2026-01-09 14:00:00,14,9,Friday,1,False,12.985112,77.608685,2026-01-09 14:00:00,0.5341670567875845,0.0,24.00463637013783,0.04506333036067765,0.9090186238567713
11,12.983762,77.606342,2026-01-09,20:00:00,2026-01-09 20:00:00,20,9,Friday,1,False,12.98178,77.605232,2026-01-09 14:00:00,0.25288081985847227,0.04214680330974538,24.257517189996303,0.04506333036067765,0.9090186238567713
11,12.983865,77.605849,2026-01-09,20:00:00,2026-01-09 20:00:00,20,9,Friday,1,False,12.983762,77.606342,2026-01-09 20:00:00,0.05606572978919696,0.0,24.3135829197855,0.04506333036067765,0.9090186238567713
11,12.985258,77.611756,2026-01-10,03:00:00,2026-01-10 03:00:00,3,10,Saturday,1,True,12.983865,77.605849,2026-01-09 20:00:00,0.6756041706859146,0.09651488152655922,24.989187090471415,0.04506333036067765,0.9090186238567713
11,12.98618,77.608316,2026-01-10,09:00:00,2026-01-10 09:00:00,9,10,Saturday,1,True,12.985258,77.611756,2026-01-10 03:00:00,0.3964568302909971,0.06607613838183285,25.385643920762412,0.04506333036067765,0.9090186238567713
11,12.987877,77.609462,2026-01-10,09:00:00,2026-01-10 09:00:00,9,10,Saturday,1,True,12.98618,77.608316,2026-01-10 09:00:00,0.2279513151985729,0.0,25.613595235960986,0.04506333036067765,0.9090186238567713
11,12.987269,77.60585,2026-01-10,15:00:00,2026-01-10 15:00:00,15,10,Saturday,1,True,12.987877,77.609462,2026-01-10 09:00:00,0.4077444788137492,0.06795741313562487,26.021339714774733,0.04506333036067765,0.9090186238567713
11,12.986566,77.60658,2026-01-10,15:00:00,2026-01-10 15:00:00,15,10,Saturday,1,True,12.987269,77.60585,2026-01-10 15:00:00,0.11281879714009245,0.0,26.134158511914826,0.04506333036067765,0.9090186238567713
11,12.987553,77.603433,2026-01-10,21:00:00,2026-01-10 21:00:00,21,10,Saturday,1,True,12.986566,77.60658,2026-01-10 15:00:00,0.3671497977276768,0.0611916329546128,26.501308309642504,0.04506333036067765,0.9090186238567713
11,12.987788,77.608275,2026-01-10,21:00:00,2026-01-10 21:00:00,21,10,Saturday,1,True,12.987553,77.603433,2026-01-10 21:00:00,0.5396458917810771,0.0,27.04095420142358,0.04506333036067765,0.9090186238567713
11,12.984454,77.606524,2026-01-11,04:00:00,2026-01-11 04:00:00,4,11,Sunday,1,True,12.987788,77.608275,2026-01-10 21:00:00,0.4192133988773844,0.05988762841105492,27.460167600300963,0.04506333036067765,0.9090186238567713
11,12.984095,77.603766,2026-01-11,10:00:00,2026-01-11 10:00:00,10,11,Sunday,1,True,12.984454,77.606524,2026-01-11 04:00:00,0.3096106199201937,0.051601769986698943,27.76977822022116,0.04506333036067765,0.9090186238567713
11,12.984249,77.608492,2026-01-11,10:00:00,2026-01-11 10:00:00,10,11,Sunday,1,True,12.984095,77.603766,2026-01-11 10:00:00,0.5263775587509224,0.0,28.296155778972082,0.04506333036067765,0.9090186238567713
11,12.986988,77.60717,2026-01-11,16:00:00,2026-01-11 16:00:00,16,11,Sunday,1,True,12.984249,77.608492,2026-01-11 10:00:00,0.3385629937431066,0.056427165623851104,28.63471877271519,0.04506333036067765,0.9090186238567713
11,12.98308,77.610033,2026-01-11,16:00:00,2026-01-11 16:00:00,16,11,Sunday,1,True,12.986988,77.60717,2026-01-11 16:00:00,0.5392903460615796,0.0,29.174009118776766,0.04506333036067765,0.9090186238567713
11,12.98533,77.6083,2026-01-11,22:00:00,2026-01-11 22:00:00,22,11,Sunday,1,True,12.98308,77.610033,2026-01-11 16:00:00,0.3161525041122155,0.05269208401870259,29.490161622888984,0.04506333036067765,0.9090186238567713
11,12.98577,77.605667,2026-01-11,22:00:00,2026-01-11 22:00:00,22,11,Sunday,1,True,12.98533,77.6083,2026-01-11 22:00:00,0.2971699649556816,0.0,29.787331587844665,0.04506333036067765,0.9090186238567713
11,12.98501,77.608375,2026-01-12,05:00:00,2026-01-12 05:00:00,5,12,Monday,1,False,12.98577,77.605667,2026-01-11 22:00:00,0.31310150621630384,0.04472878660232912,30.100433094060968,0.04506333036067765,0.9090186238567713
11,12.981363,77.608215,2026-01-12,11:00:00,2026-01-12 11:00:00,11,12,Monday,1,False,12.98501,77.608375,2026-01-12 05:00:00,0.40637455577362847,0.06772909262893807,30.506807649834595,0.04506333036067765,0.9090186238567713
11,12.98527,77.607983,2026-01-12,11:00:00,2026-01-12 11:00:00,11,12,Monday,1,False,12.981363,77.608215,2026-01-12 11:00:00,0.43569335405365783,0.0,30.942501003888253,0.04506333036067765,0.9090186238567713
11,12.984486,77.605349,2026-01-12,17:00:00,2026-01-12 17:00:00,17,12,Monday,1,False,12.98527,77.607983,2026-01-12 11:00:00,0.3059298014185097,0.05098830023641828,31.248430805306764,0.04506333036067765,0.9090186238567713
11,12.985029,77.607204,2026-01-12,17:00:00,2026-01-12 17:00:00,17,12,Monday,1,False,12.984486,77.605349,2026-01-12 17:00:00,0.21516385057925685,0.0,31.46359465588602,0.04506333036067765,0.9090186238567713
11,12.985263,77.605842,2026-01-12,23:00:00,2026-01-12 23:00:00,23,12,Monday,1,False,12.985029,77.607204,2026-01-12 17:00:00,0.15383924582343844,0.025639874303906407,31.617433901709457,0.04506333036067765,0.9090186238567713
11,12.982261,77.604681,2026-01-12,23:00:00,2026-01-12 23:00:00,23,12,Monday,1,False,12.985263,77.605842,2026-01-12 23:00:00,0.35830387362299015,0.0,31.975737775332448,0.04506333036067765,0.9090186238567713
11,12.982676,77.605918,2026-01-13,00:00:00,2026-01-13 00:00:00,0,13,Tuesday,1,False,12.982261,77.604681,2026-01-12 23:00:00,0.14524568451079187,0.14524568451079187,32.12098345984324,0.04506333036067765,0.9090186238567713
11,12.988346,77.607637,2026-01-13,00:00:00,2026-01-13 00:00:00,0,13,Tuesday,1,False,12.982676,77.605918,2026-01-13 00:00:00,0.659554428611924,0.0,32.780537888455164,0.04506333036067765,0.9090186238567713
11,12.984194,77.608053,2026-01-13,06:00:00,2026-01-13 06:00:00,6,13,Tuesday,1,False,12.988346,77.607637,2026-01-13 00:00:00,0.4645147642557176,0.07741912737595293,33.24505265271088,0.04506333036067765,0.9090186238567713
11,12.982378,77.607219,2026-01-13,12:00:00,2026-01-13 12:00:00,12,13,Tuesday,1,False,12.984194,77.608053,2026-01-13 06:00:00,0.222456580405728,0.037076096734288,33.46750923311661,0.04506333036067765,0.9090186238567713
11,12.987634,77.609086,2026-01-13,12:00:00,2026-01-13 12:00:00,12,13,Tuesday,1,False,12.982378,77.607219,2026-01-13 12:00:00,0.6209144308506139,0.0,34.08842366396723,0.04506333036067765,0.9090186238567713
11,12.981158,77.605344,2026-01-13,18:00:00,2026-01-13 18:00:00,18,13,Tuesday,1,False,12.987634,77.609086,2026-01-13 12:00:00,0.8326046918546977,0.1387674486424496,34.921028355821925,0.04506333036067765,0.9090186238567713
11,12.980333,77.60938,2026-01-13,18:00:00,2026-01-13 18:00:00,18,13,Tuesday,1,False,12.981158,77.605344,2026-01-13 18:00:00,0.4585778860223111,0.0,35.379606241844236,0.04506333036067765,0.9090186238567713
11,12.983963,77.610011,2026-01-14,01:00:00,2026-01-14 01:00:00,1,14,Wednesday,1,False,12.980333,77.60938,2026-01-13 18:00:00,0.410151300132774,0.05859304287611057,35.78975754197701,0.04506333036067765,0.9090186238567713
11,12.981918,77.604683,2026-01-14,01:00:00,2026-01-14 01:00:00,1,14,Wednesday,1,False,12.983963,77.610011,2026-01-14 01:00:00,0.6353008992918484,0.0,36.42505844126885,0.04506333036067765,0.9090186238567713
11,12.985626,77.605555,2026-01-14,07:00:00,2026-01-14 07:00:00,7,14,Wednesday,1,False,12.981918,77.604683,2026-01-14 01:00:00,0.42403493274712883,0.07067248879118813,36.849093374015986,0.04506333036067765,0.9090186238567713
11,12.984205,77.609813,2026-01-14,13:00:00,2026-01-14 13:00:00,13,14,Wednesday,1,False,12.985626,77.605555,2026-01-14 07:00:00,0.4996991623897439,0.08328319373162398,37.34879253640573,0.04506333036067765,0.9090186238567713
11,12.986047,77.604508,2026-01-14,13:00:00,2026-01-14 13:00:00,13,14,Wednesday,1,False,12.984205,77.609813,2026-01-14 13:00:00,0.6251387577280336,0.0,37.97393129413376,0.04506333036067765,0.9090186238567713
11,12.981303,77.605548,2026-01-14,19:00:00,2026-01-14 19:00:00,19,14,Wednesday,1,False,12.986047,77.604508,2026-01-14 13:00:00,0.540643272519046,0.09010721208650767,38.51457456665281,0.04506333036067765,0.9090186238567713
11,12.984337,77.60749,2026-01-14,19:00:00,2026-01-14 19:00:00,19,14,Wednesday,1,False,12.981303,77.605548,2026-01-14 19:00:00,0.40100733621268964,0.0,38.9155819028655,0.04506333036067765,0.9090186238567713
11,12.986409,77.60941,2026-01-15,02:00:00,2026-01-15 02:00:00,2,15,Thursday,1,False,12.984337,77.60749,2026-01-14 19:00:00,0.3144584888672712,0.04492264126675303,39.23004039173277,0.04506333036067765,0.9090186238567713
11,12.98316,77.60675,2026-01-15,02:00:00,2026-01-15 02:00:00,2,15,Thursday,1,False,12.986409,77.60941,2026-01-15 02:00:00,0.46743267999943655,0.0,39.697473071732205,0.04506333036067765,0.9090186238567713
11,12.983193,77.605789,2026-01-15,08:00:00,2026-01-15 08:00:00,8,15,Thursday,1,False,12.98316,77.60675,2026-01-15 02:00:00,0.1070415750283683,0.01784026250472805,39.80451464676057,0.04506333036067765,0.9090186238567713
11,12.986677,77.609017,2026-01-15,14:00:00,2026-01-15 14:00:00,14,15,Thursday,1,False,12.983193,77.605789,2026-01-15 08:00:00,0.5287200794114321,0.08812001323523867,40.33323472617201,0.04506333036067765,0.9090186238567713
11,12.986151,77.608546,2026-01-15,14:00:00,2026-01-15 14:00:00,14,15,Thursday,1,False,12.986677,77.609017,2026-01-15 14:00:00,0.07859830566059975,0.0,40.41183303183261,0.04506333036067765,0.9090186238567713
11,12.984595,77.606658,2026-01-15,20:00:00,2026-01-15 20:00:00,20,15,Thursday,1,False,12.986151,77.608546,2026-01-15 14:00:00,0.2723516089931778,0.0453919348321963,40.684184640825784,0.04506333036067765,0.9090186238567713
11,12.98527,77.607347,2026-01-15,20:00:00,2026-01-15 20:00:00,20,15,Thursday,1,False,12.984595,77.606658,2026-01-15 20:00:00,0.10737308840394783,0.0,40.79155772922973,0.04506333036067765,0.9090186238567713
11,12.982527,77.611517,2026-01-16,03:00:00,2026-01-16 03:00:00,3,16,Friday,1,False,12.98527,77.607347,2026-01-15 20:00:00,0.5556301032271254,0.07937572903244648,41.347187832456854,0.04506333036067765,0.9090186238567713
11,12.985634,77.610946,2026-01-16,03:00:00,2026-01-16 03:00:00,3,16,Friday,1,False,12.982527,77.611517,2026-01-16 03:00:00,0.3516635624563414,0.0,41.6988513949132,0.04506333036067765,0.9090186238567713
11,12.982336,77.602233,2026-01-16,09:00:00,2026-01-16 09:00:00,9,16,Friday,1,False,12.985634,77.610946,2026-01-16 03:00:00,1.0370888868191608,0.17284814780319346,42.73594028173236,0.04506333036067765,0.9090186238567713
11,12.984582,77.613027,2026-01-16,15:00:00,2026-01-16 15:00:00,15,16,Friday,1,False,12.982336,77.602233,2026-01-16 09:00:00,1.2273248447783738,0.20455414079639564,43.963265126510734,0.04506333036067765,0.9090186238567713
11,12.986064,77.611349,2026-01-16,15:00:00,2026-01-16 15:00:00,15,16,Friday,1,False,12.984582,77.613027,2026-01-16 15:00:00,0.24921781004957957,0.0,44.21248293656031,0.04506333036067765,0.9090186238567713
11,12.985854,77.608808,2026-01-16,21:00:00,2026-01-16 21:00:00,21,16,Friday,1,False,12.986064,77.611349,2026-01-16 15:00:00,0.28382847613253437,0.04730474602208906,44.49631141269285,0.04506333036067765,0.9090186238567713
11,12.98141,77.610315,2026-01-16,21:00:00,2026-01-16 21:00:00,21,16,Friday,1,False,12.985854,77.608808,2026-01-16 21:00:00,0.5223765578530696,0.0,45.01868797054592,0.04506333036067765,0.9090186238567713
11,12.982479,77.609762,2026-01-17,04:00:00,2026-01-17 04:00:00,4,17,Saturday,1,True,12.98141,77.610315,2026-01-16 21:00:00,0.1339809154928479,0.01914013078469256,45.15266888603876,0.04506333036067765,0.9090186238567713
11,12.985385,77.607684,2026-01-17,04:00:00,2026-01-17 04:00:00,4,17,Saturday,1,True,12.982479,77.609762,2026-01-17 04:00:00,0.3976932512373794,0.0,45.550362137276146,0.04506333036067765,0.9090186238567713
11,12.984711,77.606402,2026-01-17,10:00:00,2026-01-17 10:00:00,10,17,Saturday,1,True,12.985385,77.607684,2026-01-17 04:00:00,0.16123348388851197,0.026872247314751994,45.711595621164655,0.04506333036067765,0.9090186238567713
11,12.985852,77.607361,2026-01-17,16:00:00,2026-01-17 16:00:00,16,17,Saturday,1,True,12.984711,77.606402,2026-01-17 10:00:00,0.16592140505150174,0.027653567508583624,45.877517026216154,0.04506333036067765,0.9090186238567713
11,12.986132,77.608976,2026-01-17,16:00:00,2026-01-17 16:00:00,16,17,Saturday,1,True,12.985852,77.607361,2026-01-17 16:00:00,0.1824638034664457,0.0,46.0599808296826,0.04506333036067765,0.9090186238567713
11,12.984332,77.605899,2026-01-17,22:00:00,2026-01-17 22:00:00,22,17,Saturday,1,True,12.986132,77.608976,2026-01-17 16:00:00,0.3968355651619651,0.06613926086032752,46.456816394844566,0.04506333036067765,0.9090186238567713
11,12.983482,77.6052,2026-01-17,22:00:00,2026-01-17 22:00:00,22,17,Saturday,1,True,12.984332,77.605899,2026-01-17 22:00:00,0.12250769793254634,0.0,46.579324092777114,0.04506333036067765,0.9090186238567713
11,12.986376,77.604626,2026-01-18,05:00:00,2026-01-18 05:00:00,5,18,Sunday,1,True,12.983482,77.6052,2026-01-17 22:00:00,0.3284357329143066,0.04691939041632952,46.90775982569142,0.04506333036067765,0.9090186238567713
11,12.984847,77.609839,2026-01-18,05:00:00,2026-01-18 05:00:00,5,18,Sunday,1,True,12.986376,77.604626,2026-01-18 05:00:00,0.6047577209104429,0.0,47.51251754660186,0.04506333036067765,0.9090186238567713
11,12.983338,77.606782,2026-01-18,11:00:00,2026-01-18 11:00:00,11,18,Sunday,1,True,12.984847,77.609839,2026-01-18 05:00:00,0.3795070070231642,0.06325116783719403,47.89202455362503,0.04506333036067765,0.9090186238567713
11,12.984643,77.609272,2026-01-18,17:00:00,2026-01-18 17:00:00,17,18,Sunday,1,True,12.983338,77.606782,2026-01-18 11:00:00,0.31294831906490816,0.052158053177484696,48.204972872689936,0.04506333036067765,0.9090186238567713
11,12.98642,77.6098,2026-01-18,17:00:00,2026-01-18 17:00:00,17,18,Sunday,1,True,12.984643,77.609272,2026-01-18 17:00:00,0.20636317126733847,0.0,48.41133604395728,0.04506333036067765,0.9090186238567713
11,12.986901,77.606027,2026-01-18,23:00:00,2026-01-18 23:00:00,23,18,Sunday,1,True,12.98642,77.6098,2026-01-18 17:00:00,0.42340968454443445,0.07056828075740575,48.83474572850171,0.04506333036067765,0.9090186238567713
11,12.98779,77.608408,2026-01-18,23:00:00,2026-01-18 23:00:00,23,18,Sunday,1,True,12.986901,77.606027,2026-01-18 23:00:00,0.2829254685853493,0.0,49.117671197087056,0.04506333036067765,0.9090186238567713
11,12.986216,77.608581,2026-01-19,00:00:00,2026-01-19 00:00:00,0,19,Monday,1,False,12.98779,77.608408,2026-01-18 23:00:00,0.1762728561477292,0.1762728561477292,49.29394405323479,0.04506333036067765,0.9090186238567713
11,12.986805,77.604714,2026-01-19,00:00:00,2026-01-19 00:00:00,0,19,Monday,1,False,12.986216,77.608581,2026-01-19 00:00:00,0.4354392471135596,0.0,49.729383300348346,0.04506333036067765,0.9090186238567713
11,12.983853,77.605403,2026-01-19,06:00:00,2026-01-19 06:00:00,6,19,Monday,1,False,12.986805,77.604714,2026-01-19 00:00:00,0.3374488202929411,0.056241470048823516,50.06683212064129,0.04506333036067765,0.9090186238567713
11,12.986283,77.606964,2026-01-19,06:00:00,2026-01-19 06:00:00,6,19,Monday,1,False,12.983853,77.605403,2026-01-19 06:00:00,0.3215129161934548,0.0,50.38834503683474,0.04506333036067765,0.9090186238567713
11,12.988943,77.609356,2026-01-19,12:00:00,2026-01-19 12:00:00,12,19,Monday,1,False,12.986283,77.606964,2026-01-19 06:00:00,0.3982279721697777,0.06637132869496294,50.78657300900452,0.04506333036067765,0.9090186238567713
11,12.987574,77.608131,2026-01-19,18:00:00,2026-01-19 18:00:00,18,19,Monday,1,False,12.988943,77.609356,2026-01-19 12:00:00,0.20450141486477763,0.034083569144129605,50.9910744238693,0.04506333036067765,0.9090186238567713
11,12.98406,77.605294,2026-01-19,18:00:00,2026-01-19 18:00:00,18,19,Monday,1,False,12.987574,77.608131,2026-01-19 18:00:00,0.5027520426406858,0.0,51.49382646650999,0.04506333036067765,0.9090186238567713
11,12.987629,77.604239,2026-01-20,01:00:00,2026-01-20 01:00:00,1,20,Tuesday,1,False,12.98406,77.605294,2026-01-19 18:00:00,0.41429568241030174,0.059185097487185964,51.908122148920285,0.04506333036067765,0.9090186238567713
11,12.98703,77.608698,2026-01-20,01:00:00,2026-01-20 01:00:00,1,20,Tuesday,1,False,12.987629,77.604239,2026-01-20 01:00:00,0.5008346307222646,0.0,52.40895677964255,0.04506333036067765,0.9090186238567713
