user_id,latitude,longitude,date,time,datetime
6,12.983764,77.607534,2026-01-12,05:00:00,2026-01-12 05:00:00
6,12.989387,77.610156,2026-01-13,06:00:00,2026-01-13 06:00:00
6,12.988205,77.611196,2026-01-14,07:00:00,2026-01-14 07:00:00
6,12.984786,77.607159,2026-01-15,08:00:00,2026-01-15 08:00:00
6,12.988617,77.604984,2026-01-16,09:00:00,2026-01-16 09:00:00
6,12.98538,77.606215,2026-01-17,10:00:00,2026-01-17 10:00:00
6,12.987011,77.611588,2026-01-18,11:00:00,2026-01-18 11:00:00
6,12.985479,77.605726,2026-01-19,12:00:00,2026-01-19 12:00:00
6,12.988293,77.60484,2026-01-20,13:00:00,2026-01-20 13:00:00
6,12.984194,77.606984,2026-01-21,14:00:00,2026-01-21 14:00:00
6,12.98483,77.609289,2026-01-22,15:00:00,2026-01-22 15:00:00
6,12.982095,77.610964,2026-01-23,16:00:00,2026-01-23 16:00:00
6,12.987197,77.605603,2026-01-24,17:00:00,2026-01-24 17:00:00
6,12.982438,77.606793,2026-01-25,18:00:00,2026-01-25 18:00:00
6,12.982374,77.605659,2026-01-26,19:00:00,2026-01-26 19:00:00
6,12.987397,77.608057,2026-01-27,20:00:00,2026-01-27 20:00:00
6,12.987099,77.612492,2026-01-28,21:00:00,2026-01-28 21:00:00
6,12.985662,77.607313,2026-01-29,22:00:00,2026-01-29 22:00:00
6,12.986124,77.60926,2026-01-30,23:00:00,2026-01-30 23:00:00
6,12.983958,77.603679,2026-01-01,00:00:00,2026-01-01 00:00:00
6,12.982439,77.604653,2026-01-02,01:00:00,2026-01-02 01:00:00
6,12.98196,77.604709,2026-01-03,02:00:00,2026-01-03 02:00:00
6,12.985402,77.609621,2026-01-04,03:00:00,2026-01-04 03:00:00
6,12.984359,77.606052,2026-01-05,04:00:00,2026-01-05 04:00:00
6,12.985205,77.608399,2026-01-06,05:00:00,2026-01-06 05:00:00
6,12.983361,77.605479,2026-01-07,06:00:00,2026-01-07 06:00:00
6,12.985313,77.606811,2026-01-08,07:00:00,2026-01-08 07:00:00
6,12.984636,77.607531,2026-01-09,08:00:00,2026-01-09 08:00:00
6,12.986313,77.609019,2026-01-10,09:00:00,2026-01-10 09:00:00
6,12.985746,77.607232,2026-01-11,10:00:00,2026-01-11 10:00:00
6,12.984587,77.60955,2026-01-12,11:00:00,2026-01-12 11:00:00
6,12.980607,77.608349,2026-01-13,12:00:00,2026-01-13 12:00:00
6,12.983699,77.607669,2026-01-14,13:00:00,2026-01-14 13:00:00
6,12.988645,77.606809,2026-01-15,14:00:00,2026-01-15 14:00:00
6,12.986484,77.609519,2026-01-16,15:00:00,2026-01-16 15:00:00
6,12.98636,77.60888,2026-01-17,16:00:00,2026-01-17 16:00:00
6,12.983276,77.607696,2026-01-18,17:00:00,2026-01-18 17:00:00
6,12.98591,77.607819,2026-01-19,18:00:00,2026-01-19 18:00:00
6,12.984733,77.609647,2026-01-20,19:00:00,2026-01-20 19:00:00
6,12.983375,77.60443,2026-01-21,20:00:00,2026-01-21 20:00:00
6,12.982515,77.604447,2026-01-22,21:00:00,2026-01-22 21:00:00
6,12.981103,77.608912,2026-01-23,22:00:00,2026-01-23 22:00:00
6,12.985249,77.610977,2026-01-24,23:00:00,2026-01-24 23:00:00
6,12.982143,77.608976,2026-01-25,00:00:00,2026-01-25 00:00:00
6,12.98593,77.609256,2026-01-26,01:00:00,2026-01-26 01:00:00
6,12.986604,77.609448,2026-01-27,02:00:00,2026-01-27 02:00:00
6,12.985633,77.605613,2026-01-28,03:00:00,2026-01-28 03:00:00
6,12.987847,77.602314,2026-01-29,04:00:00,2026-01-29 04:00:00
6,12.984127,77.607711,2026-01-30,05:00:00,2026-01-30 05:00:00
6,12.981346,77.608233,2026-01-01,06:00:00,2026-01-01 06:00:00
6,12.981827,77.610707,2026-01-02,07:00:00,2026-01-02 07:00:00
6,12.982904,77.60649,2026-01-03,08:00:00,2026-01-03 08:00:00
6,12.983528,77.60907,2026-01-04,09:00:00,2026-01-04 09:00:00
6,12.983281,77.604652,2026-01-05,10:00:00,2026-01-05 10:00:00
6,12.984095,77.604974,2026-01-06,11:00:00,2026-01-06 11:00:00
6,12.984652,77.60701,2026-01-07,12:00:00,2026-01-07 12:00:00
6,12.984052,77.608921,2026-01-08,13:00:00,2026-01-08 13:00:00
6,12.987803,77.604188,2026-01-09,14:00:00,2026-01-09 14:00:00
6,12.989725,77.608231,2026-01-10,15:00:00,2026-01-10 15:00:00
6,12.983922,77.605528,2026-01-11,16:00:00,2026-01-11 16:00:00
6,12.979516,77.610734,2026-01-12,17:00:00,2026-01-12 17:00:00
6,12.98447,77.609714,2026-01-13,18:00:00,2026-01-13 18:00:00
6,12.985587,77.6052,2026-01-14,19:00:00,2026-01-14 19:00:00
6,12.984357,77.607825,2026-01-15,20:00:00,2026-01-15 20:00:00
6,12.984899,77.607651,2026-01-16,21:00:00,2026-01-16 21:00:00
6,12.986647,77.606335,2026-01-17,22:00:00,2026-01-17 22:00:00
6,12.983458,77.607322,2026-01-18,23:00:00,2026-01-18 23:00:00
6,12.986344,77.605796,2026-01-19,00:00:00,2026-01-19 00:00:00
6,12.985603,77.609041,2026-01-20,01:00:00,2026-01-20 01:00:00
6,12.984637,77.606469,2026-01-21,02:00:00,2026-01-21 02:00:00
6,12.978153,77.605202,2026-01-22,03:00:00,2026-01-22 03:00:00
6,12.983805,77.608898,2026-01-23,04:00:00,2026-01-23 04:00:00
6,12.982387,77.609013,2026-01-24,05:00:00,2026-01-24 05:00:00
6,12.983691,77.609144,2026-01-25,06:00:00,2026-01-25 06:00:00
6,12.982301,77.606603,2026-01-26,07:00:00,2026-01-26 07:00:00
6,12.984749,77.608132,2026-01-27,08:00:00,2026-01-27 08:00:00
6,12.984026,77.607846,2026-01-28,09:00:00,2026-01-28 09:00:00
6,12.983388,77.606813,2026-01-29,10:00:00,2026-01-29 10:00:00
6,12.981262,77.606505,2026-01-30,11:00:00,2026-01-30 11:00:00
6,12.981165,77.609001,2026-01-01,12:00:00,2026-01-01 12:00:00
6,12.982211,77.608956,2026-01-02,13:00:00,2026-01-02 13:00:00
6,12.984561,77.606357,2026-01-03,14:00:00,2026-01-03 14:00:00
6,12.984707,77.611582,2026-01-04,15:00:00,2026-01-04 15:00:00
6,12.983752,77.605056,2026-01-05,16:00:00,2026-01-05 16:00:00
6,12.983675,77.608235,2026-01-06,17:00:00,2026-01-06 17:00:00
6,12.98616,77.607597,2026-01-07,18:00:00,2026-01-07 18:00:00
6,12.985322,77.60781,2026-01-08,19:00:00,2026-01-08 19:00:00
6,12.98084,77.609339,2026-01-09,20:00:00,2026-01-09 20:00:00
6,12.986378,77.607962,2026-01-10,21:00:00,2026-01-10 21:00:00
6,12.985326,77.608666,2026-01-11,22:00:00,2026-01-11 22:00:00
6,12.985858,77.607532,2026-01-12,23:00:00,2026-01-12 23:00:00
6,12.982947,77.60886,2026-01-13,00:00:00,2026-01-13 00:00:00
6,12.981224,77.610308,2026-01-14,01:00:00,2026-01-14 01:00:00
6,12.983933,77.608875,2026-01-15,02:00:00,2026-01-15 02:00:00
6,12.983538,77.608347,2026-01-16,03:00:00,2026-01-16 03:00:00
6,12.986841,77.605103,2026-01-17,04:00:00,2026-01-17 04:00:00
6,12.982852,77.606939,2026-01-18,05:00:00,2026-01-18 05:00:00
6,12.983839,77.610302,2026-01-19,06:00:00,2026-01-19 06:00:00
6,12.985599,77.607476,2026-01-20,07:00:00,2026-01-20 07:00:00
7,12.952167,77.609957,2026-01-01,00:00:00,2026-01-01 00:00:00
7,12.950705,77.616213,2026-01-02,01:00:00,2026-01-02 01:00:00
7,12.956506,77.611294,2026-01-03,02:00:00,2026-01-03 02:00:00
7,12.953196,77.613605,2026-01-04,03:00:00,2026-01-04 03:00:00
7,12.952569,77.610514,2026-01-05,04:00:00,2026-01-05 04:00:00
7,12.953851,77.613702,2026-01-06,05:00:00,2026-01-06 05:00:00
7,12.956607,77.616016,2026-01-07,06:00:00,2026-01-07 06:00:00
7,12.954951,77.613111,2026-01-08,07:00:00,2026-01-08 07:00:00
7,12.954887,77.61501,2026-01-09,08:00:00,2026-01-09 08:00:00
7,12.952991,77.614594,2026-01-10,09:00:00,2026-01-10 09:00:00
7,12.949861,77.613137,2026-01-11,10:00:00,2026-01-11 10:00:00
7,12.954514,77.612588,2026-01-12,11:00:00,2026-01-12 11:00:00
7,12.952339,77.614422,2026-01-13,12:00:00,2026-01-13 12:00:00
7,12.953182,77.61127,2026-01-14,13:00:00,2026-01-14 13:00:00
7,12.951628,77.61035,2026-01-15,14:00:00,2026-01-15 14:00:00
7,12.954698,77.609772,2026-01-16,15:00:00,2026-01-16 15:00:00
7,12.955271,77.610443,2026-01-17,16:00:00,2026-01-17 16:00:00
7,12.954935,77.611149,2026-01-18,17:00:00,2026-01-18 17:00:00
7,12.953304,77.612679,2026-01-19,18:00:00,2026-01-19 18:00:00
7,12.953874,77.613671,2026-01-20,19:00:00,2026-01-20 19:00:00
7,12.951032,77.609195,2026-01-21,20:00:00,2026-01-21 20:00:00
7,12.94861,77.608875,2026-01-22,21:00:00,2026-01-22 21:00:00
7,12.954521,77.612174,2026-01-23,22:00:00,2026-01-23 22:00:00
7,12.95101,77.611306,2026-01-24,23:00:00,2026-01-24 23:00:00
7,12.955437,77.609803,2026-01-25,00:00:00,2026-01-25 00:00:00
7,12.954739,77.614077,2026-01-26,01:00:00,2026-01-26 01:00:00
7,12.951155,77.612247,2026-01-27,02:00:00,2026-01-27 02:00:00
7,12.951088,77.614605,2026-01-28,03:00:00,2026-01-28 03:00:00
7,12.953596,77.609127,2026-01-29,04:00:00,2026-01-29 04:00:00
7,12.955092,77.611694,2026-01-30,05:00:00,2026-01-30 05:00:00
7,12.952914,77.609322,2026-01-01,06:00:00,2026-01-01 06:00:00
7,12.95628,77.613086,2026-01-02,07:00:00,2026-01-02 07:00:00
7,12.951082,77.615494,2026-01-03,08:00:00,2026-01-03 08:00:00
7,12.953362,77.611151,2026-01-04,09:00:00,2026-01-04 09:00:00
7,12.952762,77.613868,2026-01-05,10:00:00,2026-01-05 10:00:00
7,12.954794,77.612863,2026-01-06,11:00:00,2026-01-06 11:00:00
7,12.954708,77.613587,2026-01-07,12:00:00,2026-01-07 12:00:00
7,12.954185,77.611611,2026-01-08,13:00:00,2026-01-08 13:00:00
7,12.954507,77.614611,2026-01-09,14:00:00,2026-01-09 14:00:00
7,12.955481,77.60923,2026-01-10,15:00:00,2026-01-10 15:00:00
7,12.950042,77.610778,2026-01-11,16:00:00,2026-01-11 16:00:00
7,12.952742,77.616175,2026-01-12,17:00:00,2026-01-12 17:00:00
7,12.949695,77.608439,2026-01-13,18:00:00,2026-01-13 18:00:00
7,12.949983,77.611742,2026-01-14,19:00:00,2026-01-14 19:00:00
7,12.952209,77.613721,2026-01-15,20:00:00,2026-01-15 20:00:00
7,12.950076,77.613068,2026-01-16,21:00:00,2026-01-16 21:00:00
7,12.952805,77.614698,2026-01-17,22:00:00,2026-01-17 22:00:00
7,12.954448,77.61132,2026-01-18,23:00:00,2026-01-18 23:00:00
7,12.951989,77.615273,2026-01-19,00:00:00,2026-01-19 00:00:00
7,12.953961,77.609223,2026-01-20,01:00:00,2026-01-20 01:00:00
7,12.950448,77.612138,2026-01-21,02:00:00,2026-01-21 02:00:00
7,12.952954,77.610889,2026-01-22,03:00:00,2026-01-22 03:00:00
7,12.952402,77.611482,2026-01-23,04:00:00,2026-01-23 04:00:00
7,12.955409,77.611139,2026-01-24,05:00:00,2026-01-24 05:00:00
7,12.951679,77.61052,2026-01-25,06:00:00,2026-01-25 06:00:00
7,12.953154,77.614524,2026-01-26,07:00:00,2026-01-26 07:00:00
7,12.954022,77.611613,2026-01-27,08:00:00,2026-01-27 08:00:00
7,12.956422,77.613472,2026-01-28,09:00:00,2026-01-28 09:00:00
7,12.95504,77.616023,2026-01-29,10:00:00,2026-01-29 10:00:00
7,12.951901,77.61484,2026-01-30,11:00:00,2026-01-30 11:00:00
7,12.953661,77.610014,2026-01-01,12:00:00,2026-01-01 12:00:00
7,12.954936,77.615127,2026-01-02,13:00:00,2026-01-02 13:00:00
7,12.952535,77.611351,2026-01-03,14:00:00,2026-01-03 14:00:00
7,12.95204,77.61444,2026-01-04,15:00:00,2026-01-04 15:00:00
7,12.954439,77.609859,2026-01-05,16:00:00,2026-01-05 16:00:00
7,12.956686,77.614073,2026-01-06,17:00:00,2026-01-06 17:00:00
7,12.951703,77.612946,2026-01-07,18:00:00,2026-01-07 18:00:00
7,12.954406,77.612798,2026-01-08,19:00:00,2026-01-08 19:00:00
7,12.95606,77.61368,2026-01-09,20:00:00,2026-01-09 20:00:00
7,12.956821,77.61268,2026-01-10,21:00:00,2026-01-10 21:00:00
7,12.951652,77.611553,2026-01-11,22:00:00,2026-01-11 22:00:00
7,12.946907,77.611504,2026-01-12,23:00:00,2026-01-12 23:00:00
7,12.955422,77.610843,2026-01-13,00:00:00,2026-01-13 00:00:00
7,12.950528,77.613338,2026-01-14,01:00:00,2026-01-14 01:00:00
7,12.958355,77.611671,2026-01-15,02:00:00,2026-01-15 02:00:00
7,12.954694,77.61185,2026-01-16,03:00:00,2026-01-16 03:00:00
7,12.951583,77.612096,2026-01-17,04:00:00,2026-01-17 04:00:00
7,12.953534,77.611098,2026-01-18,05:00:00,2026-01-18 05:00:00
7,12.952391,77.609346,2026-01-19,06:00:00,2026-01-19 06:00:00
7,12.952072,77.612026,2026-01-20,07:00:00,2026-01-20 07:00:00
7,12.95228,77.614304,2026-01-21,08:00:00,2026-01-21 08:00:00
7,12.954327,77.610852,2026-01-22,09:00:00,2026-01-22 09:00:00
7,12.951633,77.611317,2026-01-23,10:00:00,2026-01-23 10:00:00
7,12.950449,77.611853,2026-01-24,11:00:00,2026-01-24 11:00:00
7,12.950439,77.608199,2026-01-25,12:00:00,2026-01-25 12:00:00
7,12.955217,77.611834,2026-01-26,13:00:00,2026-01-26 13:00:00
7,12.952418,77.613136,2026-01-27,14:00:00,2026-01-27 14:00:00
7,12.95548,77.615033,2026-01-28,15:00:00,2026-01-28 15:00:00
7,12.953771,77.612805,2026-01-29,16:00:00,2026-01-29 16:00:00
7,12.954132,77.611541,2026-01-30,17:00:00,2026-01-30 17:00:00
7,12.954137,77.613766,2026-01-01,18:00:00,2026-01-01 18:00:00
7,12.950472,77.611778,2026-01-02,19:00:00,2026-01-02 19:00:00
7,12.954021,77.611562,2026-01-03,20:00:00,2026-01-03 20:00:00
7,12.952972,77.616672,2026-01-04,21:00:00,2026-01-04 21:00:00
7,12.951755,77.611098,2026-01-05,22:00:00,2026-01-05 22:00:00
7,12.95663,77.612782,2026-01-06,23:00:00,2026-01-06 23:00:00
7,12.953761,77.610285,2026-01-07,00:00:00,2026-01-07 00:00:00
7,12.954985,77.61402,2026-01-08,01:00:00,2026-01-08 01:00:00
7,12.956892,77.614339,2026-01-09,02:00:00,2026-01-09 02:00:00
7,12.955653,77.610691,2026-01-10,03:00:00,2026-01-10 03:00:00
7,12.94991,77.61515,2026-01-11,04:00:00,2026-01-11 04:00:00
7,12.951452,77.614719,2026-01-12,05:00:00,2026-01-12 05:00:00
7,12.954349,77.612109,2026-01-13,06:00:00,2026-01-13 06:00:00
7,12.955988,77.612709,2026-01-14,07:00:00,2026-01-14 07:00:00
7,12.956044,77.612554,2026-01-15,08:00:00,2026-01-15 08:00:00
7,12.953213,77.611626,2026-01-16,09:00:00,2026-01-16 09:00:00
7,12.958252,77.612837,2026-01-17,10:00:00,2026-01-17 10:00:00
7,12.954383,77.609062,2026-01-18,11:00:00,2026-01-18 11:00:00
7,12.953324,77.609892,2026-01-19,12:00:00,2026-01-19 12:00:00
7,12.950942,77.610905,2026-01-20,13:00:00,2026-01-20 13:00:00
7,12.956162,77.615076,2026-01-21,14:00:00,2026-01-21 14:00:00
7,12.954591,77.612082,2026-01-22,15:00:00,2026-01-22 15:00:00
7,12.951671,77.60849,2026-01-23,16:00:00,2026-01-23 16:00:00
7,12.954936,77.611347,2026-01-24,17:00:00,2026-01-24 17:00:00
7,12.953054,77.613503,2026-01-25,18:00:00,2026-01-25 18:00:00
7,12.951574,77.61437,2026-01-26,19:00:00,2026-01-26 19:00:00
7,12.95086,77.609473,2026-01-27,20:00:00,2026-01-27 20:00:00
7,12.956348,77.613431,2026-01-28,21:00:00,2026-01-28 21:00:00
7,12.955067,77.609086,2026-01-29,22:00:00,2026-01-29 22:00:00
7,12.956523,77.614474,2026-01-30,23:00:00,2026-01-30 23:00:00
7,12.95154,77.611059,2026-01-01,00:00:00,2026-01-01 00:00:00
7,12.956066,77.610576,2026-01-02,01:00:00,2026-01-02 01:00:00
7,12.948619,77.613408,2026-01-03,02:00:00,2026-01-03 02:00:00
7,12.951591,77.614049,2026-01-04,03:00:00,2026-01-04 03:00:00
7,12.952104,77.612235,2026-01-05,04:00:00,2026-01-05 04:00:00
7,12.952916,77.611536,2026-01-06,05:00:00,2026-01-06 05:00:00
7,12.954184,77.614641,2026-01-07,06:00:00,2026-01-07 06:00:00
7,12.952319,77.612745,2026-01-08,07:00:00,2026-01-08 07:00:00
7,12.953497,77.611892,2026-01-09,08:00:00,2026-01-09 08:00:00
7,12.956641,77.612408,2026-01-10,09:00:00,2026-01-10 09:00:00
7,12.955469,77.609561,2026-01-11,10:00:00,2026-01-11 10:00:00
7,12.949006,77.612158,2026-01-12,11:00:00,2026-01-12 11:00:00
7,12.953317,77.615004,2026-01-13,12:00:00,2026-01-13 12:00:00
7,12.95178,77.611621,2026-01-14,13:00:00,2026-01-14 13:00:00
7,12.951517,77.613819,2026-01-15,14:00:00,2026-01-15 14:00:00
7,12.955596,77.612664,2026-01-16,15:00:00,2026-01-16 15:00:00
7,12.953861,77.612231,2026-01-17,16:00:00,2026-01-17 16:00:00
7,12.952283,77.609356,2026-01-18,17:00:00,2026-01-18 17:00:00
7,12.956279,77.613622,2026-01-19,18:00:00,2026-01-19 18:00:00
7,12.955591,77.611575,2026-01-20,19:00:00,2026-01-20 19:00:00
7,12.949942,77.613268,2026-01-21,20:00:00,2026-01-21 20:00:00
7,12.953058,77.611411,2026-01-22,21:00:00,2026-01-22 21:00:00
7,12.955214,77.615414,2026-01-23,22:00:00,2026-01-23 22:00:00
7,12.956338,77.611365,2026-01-24,23:00:00,2026-01-24 23:00:00
7,12.954514,77.614346,2026-01-25,00:00:00,2026-01-25 00:00:00
7,12.950886,77.617871,2026-01-26,01:00:00,2026-01-26 01:00:00
7,12.952876,77.614647,2026-01-27,02:00:00,2026-01-27 02:00:00
7,12.95574,77.614144,2026-01-28,03:00:00,2026-01-28 03:00:00
7,12.954344,77.610099,2026-01-29,04:00:00,2026-01-29 04:00:00
7,12.955014,77.612559,2026-01-30,05:00:00,2026-01-30 05:00:00
7,12.950027,77.614941,2026-01-01,06:00:00,2026-01-01 06:00:00
7,12.94836,77.613749,2026-01-02,07:00:00,2026-01-02 07:00:00
7,12.955123,77.611694,2026-01-03,08:00:00,2026-01-03 08:00:00
7,12.949828,77.612675,2026-01-04,09:00:00,2026-01-04 09:00:00
7,12.953119,77.610909,2026-01-05,10:00:00,2026-01-05 10:00:00
7,12.951324,77.617806,2026-01-06,11:00:00,2026-01-06 11:00:00
7,12.953813,77.610964,2026-01-07,12:00:00,2026-01-07 12:00:00
7,12.953244,77.613441,2026-01-08,13:00:00,2026-01-08 13:00:00
7,12.954836,77.609808,2026-01-09,14:00:00,2026-01-09 14:00:00
7,12.953974,77.613533,2026-01-10,15:00:00,2026-01-10 15:00:00
7,12.951306,77.614585,2026-01-11,16:00:00,2026-01-11 16:00:00
7,12.953226,77.613693,2026-01-12,17:00:00,2026-01-12 17:00:00
7,12.954426,77.612881,2026-01-13,18:00:00,2026-01-13 18:00:00
7,12.956308,77.609359,2026-01-14,19:00:00,2026-01-14 19:00:00
7,12.950331,77.610676,2026-01-15,20:00:00,2026-01-15 20:00:00
7,12.95302,77.612112,2026-01-16,21:00:00,2026-01-16 21:00:00
7,12.950384,77.615423,2026-01-17,22:00:00,2026-01-17 22:00:00
7,12.954332,77.6133,2026-01-18,23:00:00,2026-01-18 23:00:00
7,12.952355,77.611189,2026-01-19,00:00:00,2026-01-19 00:00:00
7,12.954081,77.612445,2026-01-20,01:00:00,2026-01-20 01:00:00
7,12.954369,77.612252,2026-01-21,02:00:00,2026-01-21 02:00:00
7,12.950928,77.612971,2026-01-22,03:00:00,2026-01-22 03:00:00
7,12.953087,77.61073,2026-01-23,04:00:00,2026-01-23 04:00:00
7,12.953093,77.609199,2026-01-24,05:00:00,2026-01-24 05:00:00
7,12.953442,77.607052,2026-01-25,06:00:00,2026-01-25 06:00:00
7,12.952823,77.613268,2026-01-26,07:00:00,2026-01-26 07:00:00
7,12.952881,77.612263,2026-01-27,08:00:00,2026-01-27 08:00:00
7,12.954744,77.611631,2026-01-28,09:00:00,2026-01-28 09:00:00
7,12.95214,77.609825,2026-01-29,10:00:00,2026-01-29 10:00:00
7,12.953255,77.613308,2026-01-30,11:00:00,2026-01-30 11:00:00
7,12.954176,77.610695,2026-01-01,12:00:00,2026-01-01 12:00:00
7,12.951167,77.612142,2026-01-02,13:00:00,2026-01-02 13:00:00
7,12.955625,77.610449,2026-01-03,14:00:00,2026-01-03 14:00:00
7,12.955142,77.611122,2026-01-04,15:00:00,2026-01-04 15:00:00
7,12.952748,77.611056,2026-01-05,16:00:00,2026-01-05 16:00:00
7,12.953341,77.610125,2026-01-06,17:00:00,2026-01-06 17:00:00
7,12.953757,77.610597,2026-01-07,18:00:00,2026-01-07 18:00:00
7,12.954172,77.608896,2026-01-08,19:00:00,2026-01-08 19:00:00
7,12.95327,77.612286,2026-01-09,20:00:00,2026-01-09 20:00:00
7,12.953918,77.607957,2026-01-10,21:00:00,2026-01-10 21:00:00
7,12.952504,77.608811,2026-01-11,22:00:00,2026-01-11 22:00:00
7,12.956567,77.614753,2026-01-12,23:00:00,2026-01-12 23:00:00
7,12.956464,77.612265,2026-01-13,00:00:00,2026-01-13 00:00:00
7,12.949217,77.616144,2026-01-14,01:00:00,2026-01-14 01:00:00
7,12.953832,77.616361,2026-01-15,02:00:00,2026-01-15 02:00:00
7,12.956231,77.613667,2026-01-16,03:00:00,2026-01-16 03:00:00
7,12.952004,77.609969,2026-01-17,04:00:00,2026-01-17 04:00:00
7,12.953897,77.612086,2026-01-18,05:00:00,2026-01-18 05:00:00
7,12.954393,77.612742,2026-01-19,06:00:00,2026-01-19 06:00:00
7,12.957873,77.61606,2026-01-20,07:00:00,2026-01-20 07:00:00
8,12.989877,77.564145,2026-01-01,00:00:00,2026-01-01 00:00:00
8,12.995453,77.563682,2026-01-02,01:00:00,2026-01-02 01:00:00
8,12.994839,77.562251,2026-01-03,02:00:00,2026-01-03 02:00:00
8,12.994281,77.563515,2026-01-04,03:00:00,2026-01-04 03:00:00
8,12.992997,77.563006,2026-01-05,04:00:00,2026-01-05 04:00:00
8,12.995561,77.563529,2026-01-06,05:00:00,2026-01-06 05:00:00
8,12.99487,77.56398,2026-01-07,06:00:00,2026-01-07 06:00:00
8,12.99438,77.560986,2026-01-08,07:00:00,2026-01-08 07:00:00
8,12.993058,77.563736,2026-01-09,08:00:00,2026-01-09 08:00:00
8,12.995086,77.561122,2026-01-10,09:00:00,2026-01-10 09:00:00
8,12.992065,77.564609,2026-01-11,10:00:00,2026-01-11 10:00:00
8,12.99452,77.560692,2026-01-12,11:00:00,2026-01-12 11:00:00
8,12.994901,77.560446,2026-01-13,12:00:00,2026-01-13 12:00:00
8,12.99288,77.566126,2026-01-14,13:00:00,2026-01-14 13:00:00
8,12.992261,77.56502,2026-01-15,14:00:00,2026-01-15 14:00:00
8,12.994946,77.56717,2026-01-16,15:00:00,2026-01-16 15:00:00
8,12.998188,77.564365,2026-01-17,16:00:00,2026-01-17 16:00:00
8,12.994824,77.566383,2026-01-18,17:00:00,2026-01-18 17:00:00
8,12.99634,77.565541,2026-01-19,18:00:00,2026-01-19 18:00:00
8,12.996937,77.564771,2026-01-20,19:00:00,2026-01-20 19:00:00
8,12.991026,77.566245,2026-01-21,20:00:00,2026-01-21 20:00:00
8,12.992286,77.566087,2026-01-22,21:00:00,2026-01-22 21:00:00
8,12.992742,77.563659,2026-01-23,22:00:00,2026-01-23 22:00:00
8,12.99718,77.564442,2026-01-24,23:00:00,2026-01-24 23:00:00
8,12.992753,77.565771,2026-01-25,00:00:00,2026-01-25 00:00:00
8,12.994581,77.565473,2026-01-26,01:00:00,2026-01-26 01:00:00
8,12.994154,77.564792,2026-01-27,02:00:00,2026-01-27 02:00:00
8,12.998425,77.564395,2026-01-28,03:00:00,2026-01-28 03:00:00
8,13.000118,77.565837,2026-01-29,04:00:00,2026-01-29 04:00:00
8,12.997137,77.563612,2026-01-30,05:00:00,2026-01-30 05:00:00
8,12.992092,77.564966,2026-01-01,06:00:00,2026-01-01 06:00:00
8,12.993574,77.564498,2026-01-02,07:00:00,2026-01-02 07:00:00
8,12.996182,77.563145,2026-01-03,08:00:00,2026-01-03 08:00:00
8,12.99526,77.560161,2026-01-04,09:00:00,2026-01-04 09:00:00
8,12.996962,77.56186,2026-01-05,10:00:00,2026-01-05 10:00:00
8,12.994515,77.563857,2026-01-06,11:00:00,2026-01-06 11:00:00
8,12.995739,77.564303,2026-01-07,12:00:00,2026-01-07 12:00:00
8,12.996363,77.567747,2026-01-08,13:00:00,2026-01-08 13:00:00
8,12.998279,77.565171,2026-01-09,14:00:00,2026-01-09 14:00:00
8,12.992164,77.562937,2026-01-10,15:00:00,2026-01-10 15:00:00
8,12.996464,77.559985,2026-01-11,16:00:00,2026-01-11 16:00:00
8,12.992468,77.563013,2026-01-12,17:00:00,2026-01-12 17:00:00
8,12.997986,77.562151,2026-01-13,18:00:00,2026-01-13 18:00:00
8,12.994276,77.562047,2026-01-14,19:00:00,2026-01-14 19:00:00
8,12.99124,77.563669,2026-01-15,20:00:00,2026-01-15 20:00:00
8,12.993107,77.561826,2026-01-16,21:00:00,2026-01-16 21:00:00
8,12.994634,77.562484,2026-01-17,22:00:00,2026-01-17 22:00:00
8,12.994488,77.56221,2026-01-18,23:00:00,2026-01-18 23:00:00
8,12.994851,77.564684,2026-01-19,00:00:00,2026-01-19 00:00:00
8,12.99503,77.564869,2026-01-20,01:00:00,2026-01-20 01:00:00
8,12.992705,77.565602,2026-01-21,02:00:00,2026-01-21 02:00:00
8,12.993883,77.561932,2026-01-22,03:00:00,2026-01-22 03:00:00
8,12.996318,77.564176,2026-01-23,04:00:00,2026-01-23 04:00:00
8,12.997002,77.567065,2026-01-24,05:00:00,2026-01-24 05:00:00
8,12.993327,77.565503,2026-01-25,06:00:00,2026-01-25 06:00:00
8,12.993352,77.563259,2026-01-26,07:00:00,2026-01-26 07:00:00
8,12.993345,77.566847,2026-01-27,08:00:00,2026-01-27 08:00:00
8,12.998333,77.566376,2026-01-28,09:00:00,2026-01-28 09:00:00
8,12.993067,77.564826,2026-01-29,10:00:00,2026-01-29 10:00:00
8,12.995204,77.562553,2026-01-30,11:00:00,2026-01-30 11:00:00
8,12.992971,77.564473,2026-01-01,12:00:00,2026-01-01 12:00:00
8,12.993764,77.562149,2026-01-02,13:00:00,2026-01-02 13:00:00
8,12.993205,77.565901,2026-01-03,14:00:00,2026-01-03 14:00:00
8,12.997154,77.5643,2026-01-04,15:00:00,2026-01-04 15:00:00
8,12.99343,77.567105,2026-01-05,16:00:00,2026-01-05 16:00:00
8,12.996523,77.563172,2026-01-06,17:00:00,2026-01-06 17:00:00
8,12.992377,77.559928,2026-01-07,18:00:00,2026-01-07 18:00:00
8,12.998654,77.565974,2026-01-08,19:00:00,2026-01-08 19:00:00
